time,text,user,rts,place,lon,lat
2017-05-07 19:06:32,Mdr le discours de Marcon on dirais un coming out en live #Presidentielle2017,Roronoa Mashala,0,NaN,48.202,-2.932
2017-05-07 19:05:24,@EmmanuelMacron #EmmanuelMacron #Présidentielle2017  bienvenu à toi notre nouveau président bye bye 👋 @MLP_officiel @Marion_M_Le_Pen, Nicolas Jégo ,0,"Lanester, France",48.202,-2.932
2017-05-07 19:03:02,Les résultats par bureau du second tour vannetais sont en ligne sur https://t.co/HyDw5HO6w9 #Vannes… https://t.co/iA63EBwR4V,Mairie de Vannes,2,NaN,48.202,-2.932
2017-05-07 19:01:42,#présidentielle2017 #Elections2017 #Avote comment on se sent pour les présidentielles et les 5 futures années https://t.co/A7UPAbQKRA,Jessy simon,0,NaN,48.202,-2.932
2017-05-07 18:59:47,"A #Vannes @EmmanuelMacron 80,67% @LaurentHenart @n_delattre @yvesjego @UDI_off @PartiRadical @LMaillart @FredSicot #Presidentielle2017",ODILE MONNET,2,"Vannes, France",48.202,-2.932
2017-05-07 18:59:37,RT @guilux35600: Belle victoire des médias Français #Presidentielle2017,Sachaaaaa pas laaa⚽️,3,NaN,48.202,-2.932
2017-05-07 18:59:13,#présidentielle2017 #Elections2017 #Avote https://t.co/NnLBiVxVL9,Jessy simon,0,NaN,48.202,-2.932
2017-05-07 18:58:43,Le bal des leche-culs a commencé #Presidentielle2017,ROBINSON Emmanuel,0,"Carnac, France",48.202,-2.932
2017-05-07 18:58:21,#Presidentielle2017  mais non  tu reves !! les français  ne donneront pas la majorité  a #macron !! enfin j'espere,Bernard Claude,0,NaN,48.202,-2.932
2017-05-07 18:57:10,"Les résultats à #saintave @EmmanuelMacron @enmarchefr 77,19 % pour Macron et 22,81 pour le Pen #fière #soulagee #Presidentielle2017",Anne Gallo,0,NaN,48.202,-2.932
2017-05-07 18:57:08,"Voilà, voilà... #Presidentielle2017 https://t.co/IGABPT77QI",Arlabosse Bertrand,0,NaN,48.202,-2.932
2017-05-07 18:56:15,#Presidentielle2017 https://t.co/EhURZx8juE,Antoine G ن,0,"Saint-Brieuc, France",48.202,-2.932
2017-05-07 18:54:17,"#Presidentielle2017  l'interview fait peur : ""trop content d'échapper à .... "" 😢😢😢😢😢😢😢",Bernard Claude,0,NaN,48.202,-2.932
2017-05-07 18:53:45,"#Presidentielle2017 #saintquayportrieux @EmmanuelMacron :78,2% @lepen : 21,8% https://t.co/zgjiGZ55tw",Simeliere Thierry,0,NaN,48.202,-2.932
2017-05-07 18:53:09,"Ils essaient tous de se placer autour de Macron comme des vautours.
#Présidentielle2017",Initials O.O.,0,NaN,48.202,-2.932
2017-05-07 18:53:01,"RT @BrieucQuil: Macron président de la République, ns mènerons la vie dure à son projet de destruct° de la #France #Presidentielle2017 #Fre…",JBB,5,NaN,48.202,-2.932
2017-05-07 18:51:52,RT @mbed35260: Content des résultats de ce soir ? #Presidentielle2017,Angélique,3,NaN,48.202,-2.932
2017-05-07 18:51:31,"#Presidentielle2017
Emmanuel Macron se prononcera quand il aura fini d'écrire son programme ... 😂",Malo Besco,0,NaN,48.202,-2.932
2017-05-07 18:50:58,"Alexis Corbière, peut-il baisser d'un ton ?#Presidentielle2017",Cyprien Caux,0,NaN,48.202,-2.932
2017-05-07 18:50:28,RT @SoizQuero: #présidentielle2017 un bulletin de Michel Blanc alias Jean-Claude Dusse s'est glissé dans les urnes à #Lamballe #insolite #c…,OG,9,NaN,48.202,-2.932
2017-05-07 18:49:15,Merci @alexiscorbiere de monter le ton fasse à ce vieux monde #Presidentielle2017,Calv',0,NaN,48.202,-2.932
2017-05-07 18:48:42,RT @mbed35260: Content des résultats de ce soir ? #Presidentielle2017,MademoisL #Team974,3,NaN,48.202,-2.932
2017-05-07 18:48:34,"Coucou @EmmanuelMacron ! 
Tu es juste élu mais tu n'as pas avec toi la majorité des Français 
#Presidentielle2017… https://t.co/uUHzTzjYDd",Citoyen56,0,NaN,48.202,-2.932
2017-05-07 18:48:19,RT @56Kylmax: VOILA NIQUE LE FN ET LEUR PRINCIPES DE SALOPE VIVE LA FRANCE LA DEMOCRATIE ET LA REPUBLIQUE #Presidentielle2017,sayrende,1,NaN,48.202,-2.932
2017-05-07 18:48:10,RT @guilux35600: Belle victoire des médias Français #Presidentielle2017,special one,3,NaN,48.202,-2.932
2017-05-07 18:47:00,Ne ratez pas les promotions sur les tubes de vaseline parce qu'il va nous la mettre à l'envers et bien profond. #Presidentielle2017,Nicorette,2,"Redon, France",48.202,-2.932
2017-05-07 18:45:56,Une nouvelle histoire de la France s'écrit... #frenchelection2017 #MacronPresident #Presidentielle2017,Tamoum Amin,0,NaN,48.202,-2.932
2017-05-07 18:45:31,"RT @BrieucQuil: Macron président de la République, ns mènerons la vie dure à son projet de destruct° de la #France #Presidentielle2017 #Fre…",Benoît Guirlet,5,NaN,48.202,-2.932
2017-05-07 18:44:42,Comment t'abuse😂 #Presidentielle2017,jade🦀,0,"Ploemeur, France",48.202,-2.932
2017-05-07 18:44:14,RT @mbed35260: Content des résultats de ce soir ? #Presidentielle2017,seraphyn,3,NaN,48.202,-2.932
2017-05-07 18:43:17,"Ségolène Royal salue la droite, très respectueuse...puis François Baroin détruit tt cela avec un ego démesuré #Presidentielle2017 #JTFrance2",alexandra red,1,NaN,48.202,-2.932
2017-05-07 18:42:50,RT @pierrelouisbar4: Macron il a tué Le Pen..🙌👅 #Presidentielle2017,Lena Lorre,1,NaN,48.202,-2.932
2017-05-07 18:42:01,"#Presidentielle2017
Allez on perd pas de temps et on lance #MacronDemission !
Histoire de bien commencer le Quinquennat 😂
#RT",Axe Insoumis φ,2,NaN,48.202,-2.932
2017-05-07 18:41:48,Content des résultats de ce soir ? #Presidentielle2017,MBED,3,NaN,48.202,-2.932
2017-05-07 18:41:38,@Baroin #Baroin vraiment petit et ringard ce soir  #Presidentielle2017,Monkey,0,"Perros-Guirec, France",48.202,-2.932
