time,text,user,rts,place,lon,lat
2017-05-07 22:18:56,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,French resistance,67,NaN,42.15,9.083333
2017-05-07 22:18:37,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Emmanuel...,67,NaN,42.15,9.083333
2017-05-07 22:17:37,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,au poil 🐹🌈,67,NaN,42.15,9.083333
2017-05-07 22:16:32,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,sophie Duflos,67,NaN,42.15,9.083333
2017-05-07 22:16:14,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Fée Pachié,67,NaN,42.15,9.083333
2017-05-07 22:16:14,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,yserre,67,NaN,42.15,9.083333
2017-05-07 22:15:51,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Mado,67,NaN,42.15,9.083333
2017-05-07 22:15:46,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Con de Souche,67,NaN,42.15,9.083333
2017-05-07 22:15:05,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Stéphanie Trad.,67,NaN,42.15,9.083333
2017-05-07 22:14:39,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Born In The '50s,67,NaN,42.15,9.083333
2017-05-07 22:14:33,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,LeGnocchi,67,NaN,42.15,9.083333
2017-05-07 22:12:52,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,AudreyBel,67,NaN,42.15,9.083333
2017-05-07 22:12:51,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Takakroar 🔻,67,NaN,42.15,9.083333
2017-05-07 22:11:48,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Michel,67,NaN,42.15,9.083333
