time,text,user,rts,place,lon,lat
2017-05-07 22:21:14,"Et les autres respectez que la majorité de la France ait élu Macron, chacun ces idées c'est aussi ça la démocratie ! #Presidentielle2017 #LT",Lucie,0,NaN,48.879,0.171
2017-05-07 22:19:09,"RT @27actu: #Présidentielle2017 Résultats en #Normandie : la région passe de #LePen à #Macron 
➡️ Macron 61,96%
➡️ Le Pen 38,04%
https://t.…",Juliette,2,NaN,48.879,0.171
2017-05-07 22:19:03,"☐ Résultat scrutin #PontLÉvêque Exprimés : 72,92%
E. Macron : 56,62%
M. LePen : 43,38%
Blancs : 2,14% - Nuls : 8,36%
#Presidentielle2017",نEммαпυεʟ BARDEAU,0,NaN,48.879,0.171
2017-05-07 22:18:54,Ceux qui n'ont pas été voter (premier ou deuxième tour) et qui se plaignent du résultat : vos gueules clairement. #Presidentielle2017,Lucie,0,NaN,48.879,0.171
2017-05-07 22:18:50,"#Présidentielle2017 Résultats en #Normandie : la région passe de #LePen à #Macron 
➡️ Macron 61,96%
➡️ Le Pen 38,04… https://t.co/WCOW4wc14Y",14actu,0,NaN,48.879,0.171
2017-05-07 22:18:50,"#Présidentielle2017 Résultats en #Normandie : la région passe de #LePen à #Macron 
➡️ Macron 61,96%
➡️ Le Pen 38,04… https://t.co/xnysdUrVir",27actu,2,NaN,48.879,0.171
2017-05-07 22:18:37,"Plus rapide qu'au 1er tour avec 11 listes (jusqu'à 23h), vient de visionner qq images de l'intronisation... 🎉 #Presidentielle2017",نEммαпυεʟ BARDEAU,0,NaN,48.879,0.171
2017-05-07 22:18:13,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Naouël,39,NaN,48.879,0.171
2017-05-07 22:17:54,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Squirrel 🐿,39,NaN,48.879,0.171
2017-05-07 22:16:52,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Carole C. #EM,39,NaN,48.879,0.171
2017-05-07 22:14:25,Bon ca y est : pour la #PremièreFois    le Président de la République est plus jeune que moi ! #Presidentielle2017,Elisabeth Laville,2,"Saint-Denis-des-Coudrais, France",48.879,0.171
2017-05-07 22:14:07,"Hey Michel, j'ai été élu président ...
#Presidentielle2017 #Presidentielle https://t.co/yvnT6q6EWA",Etienne Fourmont,1,NaN,48.879,0.171
2017-05-07 22:13:51,"Notre nouveau président en ASCII art : ˉ, Ē, Prēsīdēnt Ēmmānūēl Mācrōn
https://t.co/ePOOgCw0Lp
#Presidentielle2017",Romain Ducher,0,NaN,48.879,0.171
2017-05-07 22:13:45,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Tiger,39,NaN,48.879,0.171
2017-05-07 22:11:43,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",nths,39,NaN,48.879,0.171
2017-05-07 22:08:55,"#Présidentielle2017 Résultats dans la Manche 
➡️ Macron: 67,23%
➡️ Le Pen: 32,77%
➡️ Abstention en ⬆️ 
Notre direct… https://t.co/zYQTjxyyKu",27actu,0,NaN,48.879,0.171
2017-05-07 22:08:55,"#Présidentielle2017 Résultats dans la Manche 
➡️ Macron: 67,23%
➡️ Le Pen: 32,77%
➡️ Abstention en ⬆️ 
Notre direct… https://t.co/86ky6W18KV",14actu,0,NaN,48.879,0.171
